,episode_id,transition_id,state,action,immediate_reward,delayed_reward,done,next_state,info,reward,weight,priority,pred_action,pred_reward
130,504,5,[-0.03611845  0.17678473 -0.06175039 -0.39839635],1,1.0,0.0,False,[-0.03258276  0.37272587 -0.06971832 -0.70989096],{},1.0,0.00023293733985557886,1.0,0.0,7.126916885375977
131,504,6,[-0.03258276  0.37272587 -0.06971832 -0.70989096],1,1.0,0.0,False,[-0.02512824  0.5687406  -0.08391614 -1.02367936],{},1.0,0.00023293733985557886,1.0,0.0,6.8949079513549805
132,504,7,[-0.02512824  0.5687406  -0.08391614 -1.02367936],0,1.0,0.0,False,[-0.01375343  0.37483047 -0.10438973 -0.75848009],{},1.0,0.00023293733985557886,1.0,0.0,6.6497392654418945
133,504,8,[-0.01375343  0.37483047 -0.10438973 -0.75848009],1,1.0,0.0,False,[-0.00625682  0.57122416 -0.11955933 -1.08210185],{},1.0,0.00023293733985557886,1.0,0.0,6.816701889038086
134,504,9,[-0.00625682  0.57122416 -0.11955933 -1.08210185],1,1.0,0.0,False,[ 0.00516766  0.76770369 -0.14120137 -1.40978398],{},1.0,0.00023293733985557886,1.0,0.0,6.56269645690918
135,504,10,[ 0.00516766  0.76770369 -0.14120137 -1.40978398],0,1.0,0.0,False,[ 0.02052174  0.57458695 -0.16939705 -1.16436721],{},1.0,0.00023293733985557886,1.0,0.0,6.305493354797363
136,504,11,[ 0.02052174  0.57458695 -0.16939705 -1.16436721],1,1.0,0.0,False,[ 0.03201348  0.77145967 -0.19268439 -1.50501431],{},1.0,0.00023293733985557886,1.0,0.0,6.441603183746338
137,504,12,[ 0.04744267  0.5791261  -0.22278468 -1.27815234],0,-1.0,11.0,True,[ 0.04744267  0.5791261  -0.22278468 -1.27815234],{},-1.0,0.00023293733985557886,1.0,0.0,6.292569160461426
138,513,0,[ 1.30961857e-02 -7.72657486e-05  4.54498399e-03  3.31881803e-02],0,1.0,0.0,False,[ 0.01309464 -0.1952641   0.00520875  0.32730163],{},1.0,0.00023293733985557886,1.0,0.0,7.2739129066467285
139,513,1,[ 0.01309464 -0.1952641   0.00520875  0.32730163],1,1.0,0.0,False,[ 0.00918936 -0.00021669  0.01175478  0.03626585],{},1.0,0.00023293733985557886,1.0,0.0,7.198320388793945
140,513,2,[ 0.00918936 -0.00021669  0.01175478  0.03626585],0,1.0,0.0,False,[ 0.00918502 -0.19550522  0.0124801   0.33263422],{},1.0,0.00023293733985557886,1.0,0.0,7.273874759674072
141,513,3,[ 0.00918502 -0.19550522  0.0124801   0.33263422],1,1.0,0.0,False,[ 0.00527492 -0.0005631   0.01913278  0.04391288],{},1.0,0.00023293733985557886,1.0,0.0,7.187086582183838
142,513,4,[ 0.00527492 -0.0005631   0.01913278  0.04391288],0,1.0,0.0,False,[ 0.00526366 -0.19595411  0.02001104  0.34257044],{},1.0,0.00023293733985557886,1.0,0.0,7.274550437927246
143,513,5,[ 0.00526366 -0.19595411  0.02001104  0.34257044],0,1.0,0.0,False,[ 0.00134458 -0.39135496  0.02686245  0.64149588],{},1.0,0.00023293733985557886,1.0,0.0,7.173007488250732
144,513,6,[ 0.00134458 -0.39135496  0.02686245  0.64149588],0,1.0,0.0,False,[-0.00648252 -0.58684087  0.03969237  0.94251557],{},1.0,0.00023293733985557886,1.0,1.0,7.028530597686768
145,513,7,[-0.00648252 -0.58684087  0.03969237  0.94251557],0,1.0,0.0,False,[-0.01821934 -0.78247454  0.05854268  1.24740143],{},1.0,0.00023293733985557886,1.0,1.0,6.936137676239014
146,513,8,[-0.01821934 -0.78247454  0.05854268  1.24740143],1,1.0,0.0,False,[-0.03386883 -0.58815011  0.08349071  0.97361587],{},1.0,0.00023293733985557886,1.0,1.0,6.832184314727783
147,513,9,[-0.03386883 -0.58815011  0.08349071  0.97361587],0,1.0,0.0,False,[-0.04563183 -0.78428695  0.10296302  1.29131408],{},1.0,0.00023293733985557886,1.0,1.0,6.853508472442627
148,513,10,[-0.04563183 -0.78428695  0.10296302  1.29131408],0,1.0,0.0,False,[-0.06131757 -0.98055621  0.1287893   1.61437647],{},1.0,0.00023293733985557886,1.0,1.0,6.746144771575928
149,513,11,[-0.06131757 -0.98055621  0.1287893   1.61437647],0,1.0,0.0,False,[-0.0809287  -1.17694124  0.16107683  1.94427383],{},1.0,0.00023293733985557886,1.0,1.0,6.62653112411499
150,513,12,[-0.0809287  -1.17694124  0.16107683  1.94427383],1,1.0,0.0,False,[-0.10446752 -0.98386153  0.19996231  1.70555541],{},1.0,0.00023293733985557886,1.0,1.0,6.4946513175964355
151,513,13,[-0.12414475 -0.79152305  0.23407342  1.4811944 ],1,-1.0,12.0,True,[-0.12414475 -0.79152305  0.23407342  1.4811944 ],{},-1.0,0.00023293733985557886,1.0,1.0,6.478850841522217
152,546,0,[-0.04641035 -0.0208466  -0.039396   -0.04854896],1,1.0,0.0,False,[-0.04682728  0.17481747 -0.04036698 -0.35339675],{},1.0,0.00023293733985557886,1.0,0.0,7.248385906219482
153,546,1,[-0.04682728  0.17481747 -0.04036698 -0.35339675],0,1.0,0.0,False,[-0.04333093 -0.01970793 -0.04743492 -0.07371103],{},1.0,0.00023293733985557886,1.0,0.0,7.186673641204834
154,546,2,[-0.04333093 -0.01970793 -0.04743492 -0.07371103],0,1.0,0.0,False,[-0.04372509 -0.21411888 -0.04890914  0.20363674],{},1.0,0.00023293733985557886,1.0,0.0,7.244908809661865
155,546,3,[-0.04372509 -0.21411888 -0.04890914  0.20363674],0,1.0,0.0,False,[-0.04800746 -0.4085085  -0.0448364   0.48049894],{},1.0,0.00023293733985557886,1.0,0.0,7.217346668243408
156,546,4,[-0.04800746 -0.4085085  -0.0448364   0.48049894],0,1.0,0.0,False,[-0.05617763 -0.60296981 -0.03522642  0.75872027],{},1.0,0.00023293733985557886,1.0,1.0,7.109632968902588
157,546,5,[-0.05617763 -0.60296981 -0.03522642  0.75872027],1,1.0,0.0,False,[-0.06823703 -0.40738061 -0.02005202  0.45516405],{},1.0,0.00023293733985557886,1.0,1.0,7.028237342834473
158,546,6,[-0.06823703 -0.40738061 -0.02005202  0.45516405],1,1.0,0.0,False,[-0.07638464 -0.21198096 -0.01094874  0.1562286 ],{},1.0,0.00023293733985557886,1.0,1.0,7.0708699226379395
159,546,7,[-0.07638464 -0.21198096 -0.01094874  0.1562286 ],1,1.0,0.0,False,[-0.08062426 -0.01670397 -0.00782416 -0.13988818],{},1.0,0.00023293733985557886,1.0,0.0,7.193477153778076
160,546,8,[-0.08062426 -0.01670397 -0.00782416 -0.13988818],0,1.0,0.0,False,[-0.08095834 -0.21171299 -0.01062193  0.15031611],{},1.0,0.00023293733985557886,1.0,0.0,7.229855537414551
161,546,9,[-0.08095834 -0.21171299 -0.01062193  0.15031611],0,1.0,0.0,False,[-0.0851926  -0.40668125 -0.00761561  0.43962921],{},1.0,0.00023293733985557886,1.0,0.0,7.191482067108154
162,546,10,[-0.0851926  -0.40668125 -0.00761561  0.43962921],0,1.0,0.0,False,[-0.09332623 -0.60169459  0.00117698  0.72990178],{},1.0,0.00023293733985557886,1.0,1.0,7.046906471252441
163,546,11,[-0.09332623 -0.60169459  0.00117698  0.72990178],0,1.0,0.0,False,[-0.10536012 -0.79683279  0.01577501  1.0229549 ],{},1.0,0.00023293733985557886,1.0,1.0,6.961731433868408
164,546,12,[-0.10536012 -0.79683279  0.01577501  1.0229549 ],0,1.0,0.0,False,[-0.12129677 -0.99216128  0.03623411  1.32054885],{},1.0,0.00023293733985557886,1.0,1.0,6.866225719451904
165,546,13,[-0.12129677 -0.99216128  0.03623411  1.32054885],0,1.0,0.0,False,[-0.14114    -1.18772202  0.06264509  1.6243479 ],{},1.0,0.00023293733985557886,1.0,1.0,6.758596420288086
166,546,14,[-0.14114    -1.18772202  0.06264509  1.6243479 ],1,1.0,0.0,False,[-0.16489444 -0.99339072  0.09513205  1.35182835],{},1.0,0.00023293733985557886,1.0,1.0,6.639404296875
167,546,15,[-0.16489444 -0.99339072  0.09513205  1.35182835],0,1.0,0.0,False,[-0.18476225 -1.18956991  0.12216861  1.67269322],{},1.0,0.00023293733985557886,1.0,1.0,6.644794940948486
168,546,16,[-0.18476225 -1.18956991  0.12216861  1.67269322],0,1.0,0.0,False,[-0.20855365 -1.38588058  0.15562248  2.00079278],{},1.0,0.00023293733985557886,1.0,1.0,6.5210442543029785
169,546,17,[-0.20855365 -1.38588058  0.15562248  2.00079278],0,1.0,0.0,False,[-0.23627126 -1.58224801  0.19563833  2.3373529 ],{},1.0,0.00023293733985557886,1.0,1.0,6.3848724365234375
170,546,18,[-0.26791622 -1.77852584  0.24238539  2.68330474],0,-1.0,17.0,True,[-0.26791622 -1.77852584  0.24238539  2.68330474],{},-1.0,0.00023293733985557886,1.0,1.0,6.094033718109131
171,578,0,[ 0.0465791  -0.00857284  0.02487706  0.01047664],0,1.0,0.0,False,[ 0.04640764 -0.20404257  0.02508659  0.31090361],{},1.0,0.00023293733985557886,1.0,0.0,7.268962860107422
172,578,1,[ 0.04640764 -0.20404257  0.02508659  0.31090361],0,1.0,0.0,False,[ 0.04232679 -0.39951278  0.03130466  0.61139136],{},1.0,0.00023293733985557886,1.0,0.0,7.205537796020508
173,578,2,[ 0.04232679 -0.39951278  0.03130466  0.61139136],1,1.0,0.0,False,[ 0.03433654 -0.20484203  0.04353249  0.32873037],{},1.0,0.00023293733985557886,1.0,1.0,7.061142921447754
174,578,3,[ 0.03433654 -0.20484203  0.04353249  0.32873037],1,1.0,0.0,False,[ 0.0302397  -0.01036597  0.0501071   0.05008716],{},1.0,0.00023293733985557886,1.0,0.0,7.175445556640625
175,578,4,[ 0.0302397  -0.01036597  0.0501071   0.05008716],0,1.0,0.0,False,[ 0.03003238 -0.20616927  0.05110884  0.35814879],{},1.0,0.00023293733985557886,1.0,0.0,7.272075176239014
176,578,5,[ 0.03003238 -0.20616927  0.05110884  0.35814879],0,1.0,0.0,False,[ 0.02590899 -0.40197913  0.05827181  0.66649952],{},1.0,0.00023293733985557886,1.0,0.0,7.150744915008545
177,578,6,[ 0.02590899 -0.40197913  0.05827181  0.66649952],0,1.0,0.0,False,[ 0.01786941 -0.59786104  0.07160181  0.9769459 ],{},1.0,0.00023293733985557886,1.0,1.0,7.002763271331787
178,578,7,[ 0.01786941 -0.59786104  0.07160181  0.9769459 ],1,1.0,0.0,False,[ 0.00591219 -0.40376853  0.09114072  0.70758607],{},1.0,0.00023293733985557886,1.0,1.0,6.90752649307251
179,578,8,[ 0.00591219 -0.40376853  0.09114072  0.70758607],0,1.0,0.0,False,[-0.00216318 -0.60002693  0.10529244  1.02751012],{},1.0,0.00023293733985557886,1.0,1.0,6.937310695648193
180,578,9,[-0.00216318 -0.60002693  0.10529244  1.02751012],0,1.0,0.0,False,[-0.01416372 -0.79638085  0.12584265  1.35130865],{},1.0,0.00023293733985557886,1.0,1.0,6.838954925537109
181,578,10,[-0.01416372 -0.79638085  0.12584265  1.35130865],1,1.0,0.0,False,[-0.03009134 -0.60304392  0.15286882  1.10049672],{},1.0,0.00023293733985557886,1.0,1.0,6.728718280792236
182,578,11,[-0.03009134 -0.60304392  0.15286882  1.10049672],1,1.0,0.0,False,[-0.04215222 -0.41022756  0.17487875  0.85941361],{},1.0,0.00023293733985557886,1.0,1.0,6.742060661315918
183,578,12,[-0.04215222 -0.41022756  0.17487875  0.85941361],0,1.0,0.0,False,[-0.05035677 -0.60724493  0.19206703  1.2015849 ],{},1.0,0.00023293733985557886,1.0,1.0,6.75805139541626
184,578,13,[-0.06250167 -0.80425999  0.21609872  1.54779451],0,-1.0,12.0,True,[-0.06250167 -0.80425999  0.21609872  1.54779451],{},-1.0,0.00023293733985557886,1.0,1.0,6.535871505737305
185,599,0,[-0.04946261  0.0108112  -0.02626946  0.01444904],1,1.0,0.0,False,[-0.04924639  0.20629985 -0.02598048 -0.28640509],{},1.0,0.00023293733985557886,1.0,0.0,7.270468235015869
186,599,1,[-0.04924639  0.20629985 -0.02598048 -0.28640509],0,1.0,0.0,False,[-0.04512039  0.01155787 -0.03170858 -0.00202809],{},1.0,0.00023293733985557886,1.0,0.0,7.2577362060546875
187,599,2,[-0.04512039  0.01155787 -0.03170858 -0.00202809],1,1.0,0.0,False,[-0.04488923  0.20711988 -0.03174914 -0.30454442],{},1.0,0.00023293733985557886,1.0,0.0,7.268385410308838
188,599,3,[-0.04488923  0.20711988 -0.03174914 -0.30454442],1,1.0,0.0,False,[-0.04074684  0.40267956 -0.03784003 -0.60706879],{},1.0,0.00023293733985557886,1.0,0.0,7.2385382652282715
189,599,4,[-0.04074684  0.40267956 -0.03784003 -0.60706879],0,1.0,0.0,False,[-0.03269324  0.20810655 -0.04998141 -0.32654051],{},1.0,0.00023293733985557886,1.0,0.0,7.013618469238281
190,599,5,[-0.03269324  0.20810655 -0.04998141 -0.32654051],0,1.0,0.0,False,[-0.02853111  0.01373051 -0.05651222 -0.05002898],{},1.0,0.00023293733985557886,1.0,0.0,7.1999640464782715
191,599,6,[-0.02853111  0.01373051 -0.05651222 -0.05002898],0,1.0,0.0,False,[-0.0282565  -0.18053749 -0.0575128   0.22430207],{},1.0,0.00023293733985557886,1.0,0.0,7.262704849243164
192,599,7,[-0.0282565  -0.18053749 -0.0575128   0.22430207],0,1.0,0.0,False,[-0.03186725 -0.37479229 -0.05302676  0.49830307],{},1.0,0.00023293733985557886,1.0,0.0,7.235457420349121
193,599,8,[-0.03186725 -0.37479229 -0.05302676  0.49830307],1,1.0,0.0,False,[-0.0393631  -0.17896438 -0.04306069  0.18939152],{},1.0,0.00023293733985557886,1.0,1.0,7.130328178405762
194,599,9,[-0.0393631  -0.17896438 -0.04306069  0.18939152],0,1.0,0.0,False,[-0.04294239 -0.37344468 -0.03927286  0.46818562],{},1.0,0.00023293733985557886,1.0,0.0,7.228739261627197
195,599,10,[-0.04294239 -0.37344468 -0.03927286  0.46818562],0,1.0,0.0,False,[-0.05041128 -0.56799043 -0.02990915  0.74823598],{},1.0,0.00023293733985557886,1.0,1.0,7.111382961273193
196,599,11,[-0.05041128 -0.56799043 -0.02990915  0.74823598],0,1.0,0.0,False,[-0.06177109 -0.76268729 -0.01494443  1.03135867],{},1.0,0.00023293733985557886,1.0,1.0,7.030191421508789
197,599,12,[-0.06177109 -0.76268729 -0.01494443  1.03135867],0,1.0,0.0,False,[-0.07702483 -0.95760727  0.00568274  1.31931249],{},1.0,0.00023293733985557886,1.0,1.0,6.937263011932373
198,599,13,[-0.07702483 -0.95760727  0.00568274  1.31931249],0,1.0,0.0,False,[-0.09617698 -1.15280061  0.03206899  1.61376849],{},1.0,0.00023293733985557886,1.0,1.0,6.832052230834961
199,599,14,[-0.09617698 -1.15280061  0.03206899  1.61376849],0,1.0,0.0,False,[-0.11923299 -1.34828599  0.06434436  1.91627246],{},1.0,0.00023293733985557886,1.0,1.0,6.715506076812744
200,599,15,[-0.11923299 -1.34828599  0.06434436  1.91627246],1,1.0,0.0,False,[-0.14619871 -1.15391273  0.10266981  1.64422011],{},1.0,0.00023293733985557886,1.0,1.0,6.587855339050293
201,599,16,[-0.14619871 -1.15391273  0.10266981  1.64422011],1,1.0,0.0,False,[-0.16927697 -0.96013151  0.13555421  1.38521086],{},1.0,0.00023293733985557886,1.0,1.0,6.5822529792785645
202,599,17,[-0.16927697 -0.96013151  0.13555421  1.38521086],1,1.0,0.0,False,[-0.1884796  -0.76693506  0.16325843  1.13780559],{},1.0,0.00023293733985557886,1.0,1.0,6.584661483764648
203,599,18,[-0.1884796  -0.76693506  0.16325843  1.13780559],1,1.0,0.0,False,[-0.2038183  -0.57428021  0.18601454  0.90045098],{},1.0,0.00023293733985557886,1.0,1.0,6.593855381011963
204,599,19,[-0.2038183  -0.57428021  0.18601454  0.90045098],1,1.0,0.0,False,[-0.2153039  -0.38209954  0.20402356  0.67152635],{},1.0,0.00023293733985557886,1.0,1.0,6.606340408325195
205,599,20,[-0.22294589 -0.57938523  0.21745409  1.02088477],0,-1.0,19.0,True,[-0.22294589 -0.57938523  0.21745409  1.02088477],{},-1.0,0.00023293733985557886,1.0,1.0,6.5238037109375
206,625,0,[-0.03042214  0.01566624  0.04067594 -0.03439605],1,1.0,0.0,False,[-0.03010882  0.210182    0.03998802 -0.31397291],{},1.0,0.00023293733985557886,1.0,0.0,7.263429641723633
207,625,1,[-0.03010882  0.210182    0.03998802 -0.31397291],1,1.0,0.0,False,[-0.02590518  0.40471217  0.03370856 -0.59378156],{},1.0,0.00023293733985557886,1.0,0.0,7.265539169311523
208,625,2,[-0.02590518  0.40471217  0.03370856 -0.59378156],1,1.0,0.0,False,[-0.01781094  0.59934647  0.02183293 -0.87565872],{},1.0,0.00023293733985557886,1.0,0.0,7.063750267028809
209,625,3,[-0.01781094  0.59934647  0.02183293 -0.87565872],1,1.0,0.0,False,[-0.00582401  0.79416494  0.00431975 -1.16139841],{},1.0,0.00023293733985557886,1.0,0.0,6.846083164215088
210,625,4,[-0.00582401  0.79416494  0.00431975 -1.16139841],1,1.0,0.0,False,[ 0.01005929  0.98923036 -0.01890822 -1.45272381],{},1.0,0.00023293733985557886,1.0,0.0,6.619484901428223
211,625,5,[ 0.01005929  0.98923036 -0.01890822 -1.45272381],0,1.0,0.0,False,[ 0.0298439   0.79434569 -0.04796269 -1.16600774],{},1.0,0.00023293733985557886,1.0,0.0,6.389141082763672
212,625,6,[ 0.0298439   0.79434569 -0.04796269 -1.16600774],1,1.0,0.0,False,[ 0.04573081  0.99005793 -0.07128285 -1.47333412],{},1.0,0.00023293733985557886,1.0,0.0,6.553164482116699
213,625,7,[ 0.04573081  0.99005793 -0.07128285 -1.47333412],1,1.0,0.0,False,[ 0.06553197  1.18597517 -0.10074953 -1.78740308],{},1.0,0.00023293733985557886,1.0,0.0,6.309419631958008
214,625,8,[ 0.06553197  1.18597517 -0.10074953 -1.78740308],0,1.0,0.0,False,[ 0.08925147  0.99211836 -0.13649759 -1.5276627 ],{},1.0,0.00023293733985557886,1.0,0.0,6.053955078125
215,625,9,[ 0.08925147  0.99211836 -0.13649759 -1.5276627 ],0,1.0,0.0,False,[ 0.10909384  0.79888174 -0.16705084 -1.28050961],{},1.0,0.00023293733985557886,1.0,0.0,6.187648296356201
216,625,10,[ 0.10909384  0.79888174 -0.16705084 -1.28050961],1,1.0,0.0,False,[ 0.12507148  0.99569099 -0.19266104 -1.62049878],{},1.0,0.00023293733985557886,1.0,0.0,6.319074630737305
217,625,11,[ 0.1449853   1.19248965 -0.22507101 -1.96652766],1,-1.0,10.0,True,[ 0.1449853   1.19248965 -0.22507101 -1.96652766],{},-1.0,0.00023293733985557886,1.0,0.0,5.763375759124756
218,704,0,[ 0.00317413 -0.01863511  0.01331402 -0.01113106],0,1.0,0.0,False,[ 0.00280143 -0.21394545  0.0130914   0.28572268],{},1.0,0.00023293733985557886,1.0,0.0,7.258264064788818
219,704,1,[ 0.00280143 -0.21394545  0.0130914   0.28572268],1,1.0,0.0,False,[-0.00147748 -0.01901263  0.01880585 -0.00280273],{},1.0,0.00023293733985557886,1.0,0.0,7.195983409881592
220,704,2,[-0.00147748 -0.01901263  0.01880585 -0.00280273],0,1.0,0.0,False,[-0.00185773 -0.21439916  0.01874979  0.29575384],{},1.0,0.00023293733985557886,1.0,0.0,7.259039402008057
221,704,3,[-0.00185773 -0.21439916  0.01874979  0.29575384],0,1.0,0.0,False,[-0.00614572 -0.40978333  0.02466487  0.59429069],{},1.0,0.00023293733985557886,1.0,0.0,7.182765007019043
222,704,4,[-0.00614572 -0.40978333  0.02466487  0.59429069],1,1.0,0.0,False,[-0.01434138 -0.21501513  0.03655068  0.30947799],{},1.0,0.00023293733985557886,1.0,1.0,7.035231113433838
223,704,5,[-0.01434138 -0.21501513  0.03655068  0.30947799],0,1.0,0.0,False,[-0.01864169 -0.41063828  0.04274024  0.61346023],{},1.0,0.00023293733985557886,1.0,0.0,7.15239143371582
224,704,6,[-0.01864169 -0.41063828  0.04274024  0.61346023],0,1.0,0.0,False,[-0.02685445 -0.60633061  0.05500945  0.91929248],{},1.0,0.00023293733985557886,1.0,1.0,6.998819828033447
225,704,7,[-0.02685445 -0.60633061  0.05500945  0.91929248],0,1.0,0.0,False,[-0.03898106 -0.80215124  0.0733953   1.22874374],{},1.0,0.00023293733985557886,1.0,1.0,6.9057769775390625
226,704,8,[-0.03898106 -0.80215124  0.0733953   1.22874374],0,1.0,0.0,False,[-0.05502409 -0.99813689  0.09797017  1.5434896 ],{},1.0,0.00023293733985557886,1.0,1.0,6.801159381866455
227,704,9,[-0.05502409 -0.99813689  0.09797017  1.5434896 ],1,1.0,0.0,False,[-0.07498683 -0.80431934  0.12883997  1.28291456],{},1.0,0.00023293733985557886,1.0,1.0,6.684622287750244
228,704,10,[-0.07498683 -0.80431934  0.12883997  1.28291456],0,1.0,0.0,False,[-0.09107321 -1.00082499  0.15449826  1.6130042 ],{},1.0,0.00023293733985557886,1.0,1.0,6.692416667938232
229,704,11,[-0.09107321 -1.00082499  0.15449826  1.6130042 ],0,1.0,0.0,False,[-0.11108971 -1.19739638  0.18675834  1.94959119],{},1.0,0.00023293733985557886,1.0,1.0,6.571281909942627
230,704,12,[-0.13503764 -1.00468857  0.22575016  1.72014421],1,-1.0,11.0,True,[-0.13503764 -1.00468857  0.22575016  1.72014421],{},-1.0,0.00023293733985557886,1.0,1.0,6.425036907196045
231,772,0,[ 0.0452921  -0.03419095 -0.0284722  -0.00645333],1,1.0,0.0,False,[ 0.04460828  0.16132751 -0.02860126 -0.30798186],{},1.0,0.00023293733985557886,1.0,0.0,7.257918357849121
232,772,1,[ 0.04460828  0.16132751 -0.02860126 -0.30798186],0,1.0,0.0,False,[ 0.04783483 -0.03337547 -0.0347609  -0.02445445],{},1.0,0.00023293733985557886,1.0,0.0,7.164459228515625
233,772,2,[ 0.04783483 -0.03337547 -0.0347609  -0.02445445],1,1.0,0.0,False,[ 0.04716732  0.16222729 -0.03524999 -0.327899  ],{},1.0,0.00023293733985557886,1.0,0.0,7.255247116088867
234,772,3,[ 0.04716732  0.16222729 -0.03524999 -0.327899  ],0,1.0,0.0,False,[ 0.05041187 -0.03237555 -0.04180797 -0.04653742],{},1.0,0.00023293733985557886,1.0,0.0,7.1412034034729
235,772,4,[ 0.05041187 -0.03237555 -0.04180797 -0.04653742],0,1.0,0.0,False,[ 0.04976435 -0.22687384 -0.04273872  0.23266712],{},1.0,0.00023293733985557886,1.0,0.0,7.247215747833252
236,772,5,[ 0.04976435 -0.22687384 -0.04273872  0.23266712],1,1.0,0.0,False,[ 0.04522688 -0.0311681  -0.03808537 -0.07318479],{},1.0,0.00023293733985557886,1.0,0.0,7.231003284454346
237,772,6,[ 0.04522688 -0.0311681  -0.03808537 -0.07318479],1,1.0,0.0,False,[ 0.04460352  0.16447857 -0.03954907 -0.37763638],{},1.0,0.00023293733985557886,1.0,0.0,7.239986419677734
238,772,7,[ 0.04460352  0.16447857 -0.03954907 -0.37763638],1,1.0,0.0,False,[ 0.04789309  0.36013924 -0.0471018  -0.68252228],{},1.0,0.00023293733985557886,1.0,0.0,7.098475456237793
239,772,8,[ 0.04789309  0.36013924 -0.0471018  -0.68252228],0,1.0,0.0,False,[ 0.05509587  0.16570194 -0.06075224 -0.40503261],{},1.0,0.00023293733985557886,1.0,0.0,6.871721267700195
240,772,9,[ 0.05509587  0.16570194 -0.06075224 -0.40503261],1,1.0,0.0,False,[ 0.05840991  0.36163046 -0.0688529  -0.71623337],{},1.0,0.00023293733985557886,1.0,0.0,7.053094387054443
241,772,10,[ 0.05840991  0.36163046 -0.0688529  -0.71623337],1,1.0,0.0,False,[ 0.06564252  0.55763443 -0.08317756 -1.02976946],{},1.0,0.00023293733985557886,1.0,0.0,6.820958614349365
242,772,11,[ 0.06564252  0.55763443 -0.08317756 -1.02976946],1,1.0,0.0,False,[ 0.07679521  0.75375877 -0.10377295 -1.3473649 ],{},1.0,0.00023293733985557886,1.0,0.0,6.576074600219727
243,772,12,[ 0.07679521  0.75375877 -0.10377295 -1.3473649 ],1,1.0,0.0,False,[ 0.09187038  0.95002076 -0.13072025 -1.6706287 ],{},1.0,0.00023293733985557886,1.0,0.0,6.323458194732666
244,772,13,[ 0.09187038  0.95002076 -0.13072025 -1.6706287 ],1,1.0,0.0,False,[ 0.1108708   1.14639707 -0.16413282 -2.00100242],{},1.0,0.00023293733985557886,1.0,0.0,6.065006732940674
245,772,14,[ 0.1108708   1.14639707 -0.16413282 -2.00100242],0,1.0,0.0,False,[ 0.13379874  0.95332587 -0.20415287 -1.76332649],{},1.0,0.00023293733985557886,1.0,0.0,5.794301986694336
246,772,15,[ 0.15286526  0.76101447 -0.2394194  -1.54045484],0,-1.0,14.0,True,[ 0.15286526  0.76101447 -0.2394194  -1.54045484],{},-1.0,0.00023293733985557886,1.0,0.0,6.016827583312988
